schoolId,schoolName,currentWebsite,proposedWebsite,status,sourceUrl,capturedAt,confidence,noteShort
sch_01989,東華三院深水埗區中學（西區）,https://www.school1989.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_01990,聖公會中學（大埔區）,https://www.school1990.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_01991,嗇色園南區中學（南區）,https://www.school1991.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_01992,仁濟醫院中學（沙田區分校）,https://www.school1992.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_01993,循道衛理中學（北區）,https://www.school1993.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_01994,道教中學（第4校）,https://www.school1994.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_01995,保良局中學（西區）,https://www.school1995.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_01996,嗇色園觀塘區中學（第1校）,https://www.school1996.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_01997,路德會中學（灣仔區）,https://www.school1997.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_01998,香港道教聯合會中學（西貢區分校）,https://www.school1998.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_01999,循道衛理中西區中學（中西區分校）,https://www.school1999.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02000,道教中學（第5校）,https://www.school2000.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02001,浸信會中學（九龍城區分校）,https://www.school2001.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02002,仁濟醫院葵青區中學（葵青區分校）,https://www.school2002.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02003,道教南區中學（第3校）,https://www.school2003.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02004,救世軍黃大仙區中學（第4校）,https://www.school2004.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02005,保良局南區中學（南區分校）,https://www.school2005.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02006,順德聯誼總會南區中學（西區）,https://www.school2006.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02007,中華基督教會中學（第2校）,https://www.school2007.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02008,佛教中學（東區）,https://www.school2008.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02009,嗇色園中學（黃大仙區分校）,https://www.school2009.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02010,聖公會九龍城區中學（第5校）,https://www.school2010.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02011,天主教中學（九龍城區分校）,https://www.school2011.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02012,順德聯誼總會沙田區中學（第2校）,https://www.school2012.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02013,天主教東區中學（西區）,https://www.school2013.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02014,聖公會北區中學（第4校）,https://www.school2014.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02015,佛教觀塘區中學（觀塘區）,https://www.school2015.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02016,博愛醫院中學（第1校）,https://www.school2016.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02017,救世軍元朗區中學（元朗區）,https://www.school2017.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02018,浸信會中學（黃大仙區分校）,https://www.school2018.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02019,道教中學（觀塘區分校）,https://www.school2019.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02020,浸信會葵青區中學（第5校）,https://www.school2020.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02021,香港道教聯合會灣仔區中學（灣仔區）,https://www.school2021.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02022,博愛醫院西貢區中學（西貢區分校）,https://www.school2022.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02023,順德聯誼總會深水埗區中學（深水埗區分校）,https://www.school2023.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02024,保良局中學（北區）,https://www.school2024.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02025,救世軍東區中學（東區分校）,https://www.school2025.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02026,聖公會沙田區中學（西區）,https://www.school2026.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02027,東華三院中學（中西區）,https://www.school2027.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02028,博愛醫院中學（北區）,https://www.school2028.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02029,嗇色園中學（深水埗區分校）,https://www.school2029.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02030,仁濟醫院中學（第5校）,https://www.school2030.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02031,順德聯誼總會中學（西貢區）,https://www.school2031.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02032,循道衛理中學（第2校）,https://www.school2032.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02033,聖公會深水埗區中學（南區）,https://www.school2033.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02034,道教九龍城區中學（西區）,https://www.school2034.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02035,救世軍東區中學（東區）,https://www.school2035.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02036,路德會油尖旺區中學（第1校）,https://www.school2036.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02037,東華三院油尖旺區中學（北區）,https://www.school2037.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02038,浸信會南區中學（南區分校）,https://www.school2038.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02039,中華基督教會東區中學（第4校）,https://www.school2039.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02040,救世軍中學（東區）,https://www.school2040.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02041,仁濟醫院觀塘區中學（觀塘區分校）,https://www.school2041.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02042,天主教黃大仙區中學（第2校）,https://www.school2042.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02043,仁濟醫院中學（第3校）,https://www.school2043.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02044,香港道教聯合會元朗區中學（元朗區分校）,https://www.school2044.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02045,浸信會中學（灣仔區分校）,https://www.school2045.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02046,聖公會中學（荃灣區分校）,https://www.school2046.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02047,救世軍中學（葵青區分校）,https://www.school2047.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02048,香港道教聯合會中學（東區分校）,https://www.school2048.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02049,順德聯誼總會中學（東區）,https://www.school2049.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02050,循道衛理油尖旺區中學（油尖旺區分校）,https://www.school2050.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02051,道教深水埗區中學（第1校）,https://www.school2051.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02052,救世軍油尖旺區中學（油尖旺區）,https://www.school2052.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02053,天主教中學（第3校）,https://www.school2053.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02054,救世軍離島區中學（離島區）,https://www.school2054.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02055,仁濟醫院中學（屯門區）,https://www.school2055.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02056,保良局中學（第1校）,https://www.school2056.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02057,路德會中學（東區分校）,https://www.school2057.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02058,香港道教聯合會中西區中學（中西區）,https://www.school2058.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02059,東華三院中學（深水埗區分校）,https://www.school2059.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02060,仁濟醫院中學（第5校）,https://www.school2060.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02061,保良局中學（西貢區分校）,https://www.school2061.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02062,仁濟醫院中學（油尖旺區分校）,https://www.school2062.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02063,保良局北區中學（北區）,https://www.school2063.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02064,中華基督教會深水埗區中學（第4校）,https://www.school2064.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02065,浸信會中學（黃大仙區分校）,https://www.school2065.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02066,保良局中學（第1校）,https://www.school2066.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02067,佛教中學（深水埗區）,https://www.school2067.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02068,保良局中學（第3校）,https://www.school2068.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02069,天主教中西區中學（中西區）,https://www.school2069.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02070,救世軍觀塘區中學（觀塘區）,https://www.school2070.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02071,金文泰中學,https://www.school2071.edu.hk,,NEED_REVIEW,,,NONE,unrecognized school - needs manual lookup
sch_02072,觀塘官立北區中學,https://www.school2072.edu.hk,,NEED_REVIEW,,,NONE,unrecognized school - needs manual lookup
sch_02073,荃灣官立葵青區中學,https://www.school2073.edu.hk,,NEED_REVIEW,,,NONE,unrecognized school - needs manual lookup
sch_02074,何文田官立中學,https://www.school2074.edu.hk,,NEED_REVIEW,,,NONE,unrecognized school - needs manual lookup
sch_02075,金文泰觀塘區中學,https://www.school2075.edu.hk,,NEED_REVIEW,,,NONE,unrecognized school - needs manual lookup
sch_02076,伊利沙伯沙田區中學,https://www.school2076.edu.hk,,NEED_REVIEW,,,NONE,unrecognized school - needs manual lookup
sch_02077,庇理羅士女子沙田區中學,https://www.school2077.edu.hk,,NEED_REVIEW,,,NONE,unrecognized school - needs manual lookup
sch_02078,何文田官立中學,https://www.school2078.edu.hk,,NEED_REVIEW,,,NONE,unrecognized school - needs manual lookup
sch_02079,荃灣官立中學,https://www.school2079.edu.hk,,NEED_REVIEW,,,NONE,unrecognized school - needs manual lookup
sch_02080,何文田官立中學,https://www.school2080.edu.hk,,NEED_REVIEW,,,NONE,unrecognized school - needs manual lookup
sch_02081,伊利沙伯中學,https://www.school2081.edu.hk,,NEED_REVIEW,,,NONE,unrecognized school - needs manual lookup
sch_02082,何文田官立中學（北區）,https://www.school2082.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02083,觀塘官立葵青區中學（東區）,https://www.school2083.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02084,官立嘉道理爵士西貢區中學（西貢區）,https://www.school2084.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02085,伊利沙伯中學（第5校）,https://www.school2085.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02086,何文田官立灣仔區中學（灣仔區）,https://www.school2086.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02087,官立嘉道理爵士沙田區中學（沙田區分校）,https://www.school2087.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02088,伊利沙伯中學（油尖旺區分校）,https://www.school2088.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02089,觀塘官立屯門區中學（北區）,https://www.school2089.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02090,伊利沙伯中學（東區）,https://www.school2090.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02091,皇仁書院（東區）,https://www.school2091.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02092,英皇書院（油尖旺區分校）,https://www.school2092.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02093,英皇書院（屯門區分校）,https://www.school2093.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02094,觀塘官立中學（第4校）,https://www.school2094.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02095,賽馬會官立深水埗區中學（深水埗區分校）,https://www.school2095.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02096,荃灣官立中學（北區）,https://www.school2096.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02097,觀塘官立中學（北區）,https://www.school2097.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
sch_02098,賽馬會官立中學（觀塘區分校）,https://www.school2098.edu.hk,,UNKNOWN,,,NONE,synthetic name pattern - school may not exist
